Tiempo|Numero Est.|Cola por estacionamiento|Tipo de evento|Autos en sistema
2801.3,0,0,Salida,3
2818.7,2,1,Llegada,4
2833.2,3,0,Salida,3
2857.7,2,0,Salida,2
2872.7,1,0,Salida,1
2890.6,0,1,Llegada,2
2892.4,1,1,Llegada,3
2923.9,0,0,Salida,2
2932.7,2,1,Llegada,3
2942.8,0,1,Llegada,4
2948.0,3,1,Llegada,5
2962.1,4,1,Llegada,6
2972.7,2,0,Salida,5
2990.7,1,0,Salida,4
3015.8,5,1,Llegada,5
3016.7,1,1,Llegada,6
3042.2,0,0,Salida,5
3046.6,2,1,Llegada,6
3092.5,4,0,Salida,5
3109.1,2,0,Salida,4
3115.1,0,1,Llegada,5
3152.7,0,0,Salida,4
3155.0,2,1,Llegada,5
3161.5,0,1,Llegada,6
3163.8,4,1,Llegada,7
3164.1,6,1,Llegada,8
3183.0,7,1,Llegada,9
3203.9,5,0,Salida,8
3205.5,3,0,Salida,7
3205.9,1,0,Salida,6
3207.7,8,1,Llegada,7
3240.9,0,0,Salida,6
3255.1,1,1,Llegada,7
3263.3,0,1,Llegada,8
3277.1,3,1,Llegada,9
3279.3,5,1,Llegada,10
3283.9,4,0,Salida,9
3288.0,2,0,Salida,8
3300.7,9,1,Llegada,9
3340.7,1,0,Salida,8
3345.8,7,0,Salida,7
3356.2,0,0,Salida,6
3358.5,6,0,Salida,5
3358.6,3,0,Salida,4
3365.9,2,1,Llegada,5
3366.6,9,0,Salida,4
3367.6,0,1,Llegada,5
3393.2,1,1,Llegada,6
3415.9,5,0,Salida,5
3431.2,0,0,Salida,4
3436.2,3,1,Llegada,5
3444.8,1,0,Salida,4
3457.7,2,0,Salida,3
3462.2,8,0,Salida,2
3474.4,0,1,Llegada,3
3479.7,1,1,Llegada,4
3552.5,1,0,Salida,3
3570.8,0,0,Salida,2
3583.3,2,1,Llegada,3
3599.7,2,0,Salida,2
3639.8,3,0,Salida,1
3670.0,0,1,Llegada,2
3677.4,1,1,Llegada,3
3678.6,2,1,Llegada,4
3703.1,0,0,Salida,3
3705.9,3,1,Llegada,4
3714.3,0,1,Llegada,5
3732.0,1,0,Salida,4
3761.4,3,0,Salida,3
3766.5,4,1,Llegada,4
3780.1,2,0,Salida,3
3780.8,0,0,Salida,2
3825.3,1,0,Salida,1
3849.0,1,0,Llegada,2
3849.6,0,1,Llegada,3
3853.6,1,1,Llegada,4
3856.9,4,0,Salida,3
3870.7,2,1,Llegada,4
3901.6,0,0,Salida,3
3918.1,3,1,Llegada,4
3928.2,2,0,Salida,3
3954.7,3,0,Salida,2
3963.1,0,1,Llegada,3
3963.2,2,1,Llegada,4
3989.9,3,1,Llegada,5
3990.6,4,1,Llegada,6
4001.2,5,1,Llegada,7
4005.3,0,0,Salida,6
4041.0,6,1,Llegada,7
4044.3,4,0,Salida,6
4072.5,0,1,Llegada,7
4073.2,2,0,Salida,6
4090.5,4,1,Llegada,7
4097.2,5,0,Salida,6
4105.2,1,0,Salida,5
4110.0,3,0,Salida,4
4110.6,0,0,Salida,3
4110.7,2,1,Llegada,4
4114.7,0,1,Llegada,5
4122.9,6,0,Salida,4
4154.0,1,1,Llegada,5
4161.1,0,0,Salida,4
4188.9,3,1,Llegada,5
4190.7,3,0,Salida,4
