Tiempo|Numero Est.|Cola por estacionamiento|Tipo de evento|Autos en sistema
0,1,0,Llegada,1
20.9,0,1,Llegada,2
67.2,1,1,Llegada,3
117.9,2,1,Llegada,4
133.3,3,1,Llegada,5
164.7,4,1,Llegada,6
206.4,5,1,Llegada,7
209.0,6,1,Llegada,8
244.2,7,1,Llegada,9
251.2,8,1,Llegada,10
408.8,0,0,Salida,9
411.3,9,1,Llegada,10
447.7,0,1,Llegada,10
448.7,-1,1,Llegada,10
474.5,-1,1,Llegada,10
496.6,4,0,Salida,9
500.1,-1,1,Llegada,10
500.4,3,0,Salida,9
504.3,4,1,Llegada,10
532.9,2,0,Salida,9
534.8,3,1,Llegada,10
542.1,2,1,Llegada,10
580.2,-1,1,Salida,10
582.1,-1,1,Llegada,10
588.4,-1,1,Llegada,10
615.0,-1,1,Llegada,10
656.3,6,0,Salida,9
662.1,-1,1,Llegada,10
674.7,-1,1,Salida,10
693.7,7,0,Salida,9
696.0,8,0,Salida,8
719.1,-1,1,Salida,8
735.5,-1,1,Salida,8
745.7,6,1,Llegada,9
747.5,0,0,Salida,8
757.1,7,1,Llegada,9
788.5,0,1,Llegada,10
791.0,8,1,Llegada,10
791.0,-1,1,Llegada,10
841.6,1,0,Salida,9
845.3,-1,1,Llegada,10
846.6,1,1,Llegada,10
852.5,-1,1,Llegada,10
863.7,-1,1,Salida,10
872.5,-1,1,Llegada,10
873.2,-1,1,Llegada,10
881.1,-1,1,Salida,10
915.3,3,0,Salida,9
947.7,-1,1,Llegada,10
963.8,-1,1,Salida,10
996.7,5,0,Salida,9
1015.8,-1,1,Salida,9
1042.9,3,1,Llegada,10
1046.5,5,1,Llegada,10
1055.1,-1,1,Llegada,10
1056.5,-1,1,Llegada,10
1060.7,-1,1,Salida,10
1066.9,-1,1,Llegada,10
1075.7,9,0,Salida,9
1080.9,2,0,Salida,8
1113.8,-1,0,Salida,8
1120.8,-1,0,Salida,8
1126.5,-1,0,Llegada,9
1146.0,-1,0,Salida,9
1155.7,2,1,Llegada,10
1160.8,1,0,Salida,9
1166.3,9,1,Llegada,10
1217.7,1,1,Llegada,10
1231.2,-1,1,Llegada,10
1242.8,-1,1,Llegada,10
1244.4,-1,1,Salida,10
1257.1,-1,1,Llegada,10
1268.9,-1,1,Salida,10
1273.5,-1,1,Llegada,10
1301.2,-1,1,Salida,10
1303.3,-1,1,Llegada,10
1329.9,8,0,Salida,9
1343.7,-1,1,Llegada,10
1355.4,5,0,Salida,9
1382.8,3,0,Salida,8
1383.8,7,0,Salida,7
1392.9,8,1,Llegada,8
1393.7,3,1,Llegada,9
1420.0,-1,1,Salida,9
1432.0,5,1,Llegada,10
1432.1,-1,1,Salida,10
1436.8,-1,1,Salida,10
1449.8,7,1,Llegada,10
1468.1,6,0,Salida,9
1472.8,-1,1,Salida,9
1478.7,-1,1,Salida,9
1504.9,-1,1,Salida,9
1508.3,2,0,Salida,8
1537.8,-1,1,Salida,8
1548.8,-1,1,Salida,8
1587.0,0,0,Salida,7
1593.5,-1,1,Llegada,8
1596.9,0,1,Llegada,9
1621.3,2,1,Llegada,10
1632.6,6,1,Llegada,10
1700.5,-1,1,Llegada,10
1704.1,-1,1,Llegada,10
1706.0,3,0,Salida,9
1707.3,-1,1,Llegada,10
1731.2,-1,1,Salida,10
1741.5,3,1,Llegada,10
1756.2,-1,1,Llegada,10
1778.3,-1,1,Llegada,10
1814.7,-1,1,Llegada,10
1834.1,5,0,Salida,9
1835.9,-1,1,Salida,9
1840.9,-1,1,Llegada,10
1915.6,4,0,Salida,9
1925.2,-1,1,Salida,9
1933.2,2,0,Salida,8
1940.4,5,1,Llegada,9
1950.4,2,1,Llegada,10
1987.3,4,1,Llegada,10
1993.0,-1,1,Salida,10
1997.2,-1,1,Salida,10
2004.0,-1,1,Llegada,10
2044.6,8,0,Salida,9
2052.0,-1,1,Salida,9
2063.0,3,0,Salida,8
2075.3,0,0,Salida,7
2081.8,-1,1,Llegada,8
2085.9,6,0,Salida,7
2089.2,-1,1,Salida,7
2091.0,0,1,Llegada,8
2102.3,-1,1,Salida,8
2124.1,3,1,Llegada,9
2175.4,6,1,Llegada,10
2186.0,-1,1,Salida,10
2226.3,8,1,Llegada,10
2238.0,-1,1,Llegada,10
2244.3,-1,1,Llegada,10
2244.6,-1,1,Salida,10
2251.3,1,0,Salida,9
2259.5,-1,1,Llegada,10
2279.5,1,1,Llegada,10
2286.7,-1,1,Llegada,10
2288.2,-1,1,Llegada,10
2290.0,4,0,Salida,9
2293.2,-1,1,Llegada,10
2294.0,4,1,Llegada,10
2365.9,-1,1,Salida,10
2366.5,2,0,Salida,9
2375.0,7,0,Salida,8
2375.5,3,0,Salida,7
2422.3,-1,1,Llegada,8
2424.3,2,1,Llegada,9
2449.0,9,0,Salida,8
2473.5,5,0,Salida,7
2488.2,3,1,Llegada,8
2492.4,-1,0,Salida,8
2496.9,5,1,Llegada,9
2516.3,-1,0,Salida,9
2524.8,0,0,Salida,8
2533.8,8,0,Salida,7
2555.5,7,1,Llegada,8
2557.8,0,1,Llegada,9
2569.1,8,1,Llegada,10
2599.0,9,1,Llegada,10
2606.9,-1,1,Llegada,10
2684.0,4,0,Salida,9
2686.0,-1,1,Llegada,10
2692.2,4,1,Llegada,10
2696.0,-1,1,Salida,10
2703.9,-1,1,Llegada,10
2714.0,-1,1,Llegada,10
2723.9,-1,1,Salida,10
2730.7,-1,1,Llegada,10
2774.8,-1,1,Salida,10
2785.2,3,0,Salida,9
2789.9,-1,1,Salida,9
2804.8,2,0,Salida,8
2814.3,-1,1,Salida,8
2817.2,6,0,Salida,7
2835.1,8,0,Salida,6
2872.9,-1,1,Llegada,7
2910.4,2,1,Llegada,8
2942.9,-1,1,Salida,8
2943.6,3,1,Llegada,9
2977.0,-1,1,Salida,9
2992.3,6,1,Llegada,10
2996.2,0,0,Salida,9
3004.5,-1,1,Salida,9
3040.1,8,1,Llegada,10
3060.6,4,0,Salida,9
3062.8,0,1,Llegada,10
3093.5,9,0,Salida,9
3111.9,4,1,Llegada,10
3132.2,9,1,Llegada,10
3161.1,-1,1,Llegada,10
3171.0,-1,1,Llegada,10
3175.7,-1,1,Llegada,10
3223.9,-1,1,Llegada,10
3226.1,-1,1,Llegada,10
3226.1,-1,1,Salida,10
3230.3,-1,1,Llegada,10
3234.6,-1,1,Llegada,10
3237.4,-1,1,Llegada,10
3251.7,-1,1,Llegada,10
3252.5,7,0,Salida,9
3260.6,-1,1,Llegada,10
3286.1,7,1,Llegada,10
3345.8,-1,1,Salida,10
3346.9,-1,1,Salida,10
3386.6,-1,1,Llegada,10
3408.1,-1,1,Salida,10
3418.2,-1,1,Llegada,10
3421.7,1,0,Salida,9
3449.5,-1,1,Llegada,10
3454.1,-1,1,Salida,10
3460.9,1,1,Llegada,10
3469.7,-1,1,Salida,10
3474.1,0,0,Salida,9
3490.9,5,0,Salida,8
3503.2,-1,1,Salida,8
3508.8,-1,1,Llegada,9
3523.6,0,1,Llegada,10
3527.4,3,0,Salida,9
3538.0,-1,1,Salida,9
3551.8,-1,1,Salida,9
3557.4,5,1,Llegada,10
3562.1,3,1,Llegada,10
3571.6,-1,1,Llegada,10
3574.8,-1,1,Llegada,10
3580.2,6,0,Salida,9
3613.9,-1,1,Salida,9
3631.8,-1,1,Llegada,10
3668.8,-1,1,Salida,10
3718.3,6,1,Llegada,10
3738.2,-1,1,Salida,10
3765.5,2,0,Salida,9
3777.9,-1,1,Llegada,10
3787.1,2,1,Llegada,10
3794.0,-1,1,Salida,10
3807.7,-1,1,Llegada,10
3827.1,-1,1,Llegada,10
3830.6,-1,1,Salida,10
3840.1,-1,1,Salida,10
3873.2,7,0,Salida,9
3883.7,4,0,Salida,8
3906.7,-1,1,Salida,8
3908.7,-1,1,Llegada,9
3922.4,-1,1,Salida,9
3981.0,8,0,Salida,8
4006.5,4,1,Llegada,9
4013.0,-1,1,Salida,9
4050.5,-1,1,Salida,9
4075.9,6,0,Salida,8
4079.3,7,1,Llegada,9
4093.3,6,1,Llegada,10
4099.3,2,0,Salida,9
4106.4,-1,1,Salida,9
4119.1,8,1,Llegada,10
4174.3,3,0,Salida,9
4198.4,-1,1,Salida,9
4202.7,5,0,Salida,8
4203.7,2,1,Llegada,9
4215.9,0,0,Salida,8
4238.4,3,1,Llegada,9
4320.7,0,1,Llegada,10
4332.7,5,1,Llegada,10
4346.9,-1,1,Llegada,10
4348.0,-1,1,Salida,10
4395.3,-1,1,Salida,10
4458.1,-1,1,Llegada,10
4477.8,3,0,Salida,9
4516.1,-1,1,Llegada,10
4526.5,3,1,Llegada,10
4624.5,9,0,Salida,9
4636.9,-1,1,Llegada,10
4637.1,9,1,Llegada,10
4654.9,1,0,Salida,9
4655.6,8,0,Salida,8
4675.0,-1,1,Salida,8
4695.3,-1,1,Llegada,9
4702.3,1,1,Llegada,10
4707.4,4,0,Salida,9
4707.9,8,1,Llegada,10
4737.9,7,0,Salida,9
4758.2,4,1,Llegada,10
4799.1,7,1,Llegada,10
4871.2,-1,1,Salida,10
4876.6,0,0,Salida,9
4879.3,-1,1,Llegada,10
4881.3,0,1,Llegada,10
4883.5,-1,1,Salida,10
4911.4,-1,1,Llegada,10
4913.8,-1,1,Llegada,10
4918.6,-1,1,Llegada,10
4926.4,-1,1,Llegada,10
4931.8,-1,1,Llegada,10
4972.5,-1,1,Llegada,10
5009.2,-1,1,Llegada,10
5014.7,3,0,Salida,9
5036.2,-1,1,Salida,9
5041.7,-1,1,Salida,9
5043.0,8,0,Salida,8
5046.9,-1,1,Salida,8
5068.6,1,0,Salida,7
5069.5,-1,1,Llegada,8
5072.2,4,0,Salida,7
5106.8,1,1,Llegada,8
5107.4,2,0,Salida,7
5127.0,-1,1,Salida,7
5131.8,3,1,Llegada,8
5135.0,2,1,Llegada,9
5151.0,7,0,Salida,8
5164.5,4,1,Llegada,9
5165.6,6,0,Salida,8
5173.8,-1,1,Salida,8
5209.5,7,1,Llegada,9
5215.1,6,1,Llegada,10
5253.3,8,1,Llegada,10
5253.7,-1,1,Salida,10
5262.1,-1,1,Llegada,10
5288.8,-1,1,Salida,10
5305.7,-1,1,Salida,10
5338.9,-1,1,Llegada,10
5352.1,-1,1,Salida,10
5357.2,-1,1,Llegada,10
5386.5,0,0,Salida,9
5386.6,-1,1,Llegada,10
5389.4,1,0,Salida,9
5396.9,9,0,Salida,8
5407.7,3,0,Salida,7
5409.7,0,1,Llegada,8
5440.7,-1,0,Salida,8
5456.9,1,1,Llegada,9
5462.1,-1,0,Salida,9
5477.8,-1,0,Salida,9
5489.9,3,1,Llegada,10
5496.4,9,1,Llegada,10
5521.0,-1,1,Llegada,10
5546.0,2,0,Salida,9
5567.5,-1,1,Llegada,10
5585.8,-1,1,Salida,10
5594.7,2,1,Llegada,10
5624.7,5,0,Salida,9
5633.4,-1,1,Llegada,10
5635.9,-1,1,Salida,10
5652.1,-1,1,Salida,10
5675.3,5,1,Llegada,10
5692.5,6,0,Salida,9
5742.1,-1,1,Salida,9
5745.8,-1,1,Llegada,10
5788.0,3,0,Salida,9
5797.5,9,0,Salida,8
5845.0,-1,0,Salida,8
5852.4,6,1,Llegada,9
5861.8,3,1,Llegada,10
5869.1,0,0,Salida,9
5872.7,9,1,Llegada,10
5913.3,4,0,Salida,9
5975.3,7,0,Salida,8
5981.5,0,1,Llegada,9
5985.2,-1,1,Salida,9
6004.8,4,1,Llegada,10
6015.0,2,0,Salida,9
6028.6,8,0,Salida,8
6044.3,7,1,Llegada,9
6054.2,2,1,Llegada,10
6069.3,8,1,Llegada,10
6103.8,-1,1,Llegada,10
6120.0,-1,1,Llegada,10
6121.2,-1,1,Llegada,10
6133.5,-1,1,Salida,10
6134.7,-1,1,Salida,10
6142.7,-1,1,Llegada,10
6145.0,-1,1,Llegada,10
6146.8,-1,1,Llegada,10
6150.5,-1,1,Salida,10
6245.1,-1,1,Llegada,10
6245.5,-1,1,Llegada,10
6304.7,-1,1,Llegada,10
6329.3,-1,1,Llegada,10
6329.4,-1,1,Salida,10
6342.8,-1,1,Salida,10
6354.5,-1,1,Llegada,10
6363.3,5,0,Salida,9
6366.7,0,0,Salida,8
6366.8,-1,1,Llegada,9
6371.1,0,1,Llegada,10
6381.9,1,0,Salida,9
6391.7,-1,1,Salida,9
6394.3,5,1,Llegada,10
6421.0,1,1,Llegada,10
6425.0,-1,1,Llegada,10
6456.7,2,0,Salida,9
6482.0,-1,1,Salida,9
6515.6,3,0,Salida,8
6517.0,9,0,Salida,7
6517.5,-1,0,Salida,7
6564.0,-1,0,Llegada,8
6568.3,2,1,Llegada,9
6594.6,3,1,Llegada,10
6600.0,9,1,Llegada,10
6605.5,-1,1,Salida,10
6620.0,7,0,Salida,9
6620.8,-1,1,Llegada,10
6637.6,7,1,Llegada,10
6653.8,-1,1,Llegada,10
6667.5,-1,1,Salida,10
6667.7,-1,1,Salida,10
6670.2,-1,1,Llegada,10
6679.3,-1,1,Llegada,10
6680.3,-1,1,Salida,10
6685.8,-1,1,Salida,10
6694.2,6,0,Salida,9
6705.0,-1,1,Salida,9
6731.6,-1,1,Llegada,10
6738.3,4,0,Salida,9
6742.0,6,1,Llegada,10
6778.0,4,1,Llegada,10
6796.8,0,0,Salida,9
6819.0,-1,1,Llegada,10
6819.8,0,1,Llegada,10
6825.9,-1,1,Llegada,10
6845.6,-1,1,Salida,10
6861.7,-1,1,Llegada,10
6883.7,-1,1,Llegada,10
6919.2,-1,1,Salida,10
6941.2,7,0,Salida,9
7035.1,-1,1,Llegada,10
7036.1,-1,1,Salida,10
7043.8,-1,1,Salida,10
7055.1,-1,1,Salida,10
7082.4,7,1,Llegada,10
7098.8,-1,1,Llegada,10
7099.0,-1,1,Llegada,10
7100.3,-1,1,Llegada,10
7101.3,6,0,Salida,9
7120.0,0,0,Salida,8
7123.4,2,0,Salida,7
7137.9,-1,1,Salida,7
7154.2,-1,1,Salida,7
7170.5,-1,1,Llegada,8
7193.7,8,0,Salida,7
7228.3,0,1,Llegada,8
7236.4,-1,1,Salida,8
7250.2,5,0,Salida,7
7274.1,-1,1,Salida,7
7281.0,-1,1,Salida,7
7292.5,2,1,Llegada,8
7298.8,5,1,Llegada,9
7338.4,1,0,Salida,8
7343.7,-1,1,Salida,8
7373.7,6,1,Llegada,9
7392.4,1,1,Llegada,10
7402.0,9,0,Salida,9
7406.3,8,1,Llegada,10
7422.2,9,1,Llegada,10
7424.8,-1,1,Llegada,10
7435.3,-1,1,Llegada,10
7436.2,-1,1,Llegada,10
7444.5,-1,1,Llegada,10
7449.6,-1,1,Salida,10
7452.0,-1,1,Salida,10
7499.3,-1,1,Salida,10
7511.3,-1,1,Llegada,10
7540.5,3,0,Salida,9
7555.8,-1,1,Llegada,10
7572.4,3,1,Llegada,10
7587.1,-1,1,Salida,10
7613.0,-1,1,Llegada,10
7632.9,6,0,Salida,9
7660.5,-1,1,Salida,9
7675.9,5,0,Salida,8
7680.2,-1,1,Llegada,9
7696.9,5,1,Llegada,10
7717.3,8,0,Salida,9
7734.2,6,1,Llegada,10
7747.1,9,0,Salida,9
7748.1,-1,0,Salida,9
7770.2,-1,0,Salida,9
7772.3,4,0,Salida,8
