Tiempo|Numero Est.|Cola por estacionamiento|Tipo de evento|Autos en sistema
2624.2,2,-1,Llegada,9
2637.5,6,3,Salida,8
2640.7,7,0,Llegada,9
2645.7,2,0,Llegada,10
2646.2,7,-1,Salida,9
2659.8,9,3,Llegada,10
2667.4,2,-1,Salida,9
2676.2,4,1,Salida,8
2690.6,9,2,Salida,7
2709.5,6,2,Salida,6
2719.9,2,0,Llegada,7
2723.6,1,2,Llegada,8
2740.1,2,-1,Salida,7
2747.4,1,1,Salida,6
2756.2,2,-2,Salida,5
2767.8,6,1,Salida,4
2782.2,5,1,Llegada,5
2791.6,8,2,Llegada,6
2805.7,9,1,Salida,5
2808.2,9,0,Salida,4
2815.2,8,1,Salida,3
2823.9,0,0,Llegada,4
2830.9,9,1,Llegada,5
2918.1,3,1,Salida,4
2922.3,9,0,Salida,3
2923.4,7,0,Llegada,4
2925.1,8,0,Salida,3
2951.7,9,1,Llegada,4
2984.1,6,2,Llegada,5
2985.9,7,1,Llegada,6
2986.0,2,-1,Llegada,7
3015.0,9,0,Salida,6
3015.8,3,2,Llegada,7
3022.6,7,0,Salida,6
3026.8,7,-1,Salida,5
3029.7,6,1,Salida,4
3037.8,1,0,Salida,3
3069.8,3,1,Salida,2
3074.3,4,2,Llegada,3
3110.8,9,1,Llegada,4
3126.7,8,1,Llegada,5
3141.0,4,1,Salida,4
3141.4,6,2,Llegada,5
3174.2,9,2,Llegada,6
3188.1,4,2,Llegada,7
3196.5,4,3,Llegada,8
3302.3,9,3,Llegada,9
3303.0,8,0,Salida,8
3367.0,6,1,Salida,7
3372.3,9,2,Salida,6
3377.9,6,0,Salida,5
3379.1,5,2,Llegada,6
3389.9,0,-1,Salida,5
3405.0,1,1,Llegada,6
3419.7,3,2,Llegada,7
3452.4,3,1,Salida,6
3453.9,6,1,Llegada,7
3454.0,5,1,Salida,6
3458.5,9,1,Salida,5
3480.4,2,-2,Salida,4
3489.4,4,4,Llegada,5
3490.2,9,2,Llegada,6
3494.9,4,3,Salida,5
3550.8,4,2,Salida,4
3556.3,4,3,Llegada,5
3566.6,2,-1,Llegada,6
3570.5,4,2,Salida,5
3596.0,4,1,Salida,4
3606.4,6,0,Salida,3
3624.7,4,2,Llegada,4
3631.5,7,0,Llegada,5
3632.3,0,0,Llegada,6
3660.7,1,0,Salida,5
3668.4,4,1,Salida,4
3694.3,7,-1,Salida,3
3706.2,4,0,Salida,2
3712.1,5,0,Salida,1
3714.8,9,1,Salida,0
3742.0,2,0,Llegada,1
3743.6,8,1,Llegada,2
3748.4,8,0,Salida,1
3751.6,7,0,Llegada,2
3756.8,4,-1,Salida,1
3760.9,0,1,Llegada,2
3775.6,0,2,Llegada,3
3796.5,3,2,Llegada,4
3801.4,3,1,Salida,3
3802.7,0,1,Salida,2
3803.7,3,0,Salida,1
3818.1,5,1,Llegada,2
3819.0,9,0,Salida,1
3843.6,0,2,Llegada,2
3849.6,3,1,Llegada,3
3865.7,9,1,Llegada,4
3885.3,0,1,Salida,3
3889.7,1,1,Llegada,4
3891.6,3,0,Salida,3
3912.6,9,2,Llegada,4
3919.5,9,1,Salida,3
3930.1,5,2,Llegada,4
3974.3,5,1,Salida,3
3987.9,5,0,Salida,2
3994.5,5,1,Llegada,3
3997.6,4,0,Llegada,4
4052.2,8,1,Llegada,5
4059.1,2,1,Llegada,6
4062.7,2,0,Salida,5
4069.9,5,0,Salida,4
4092.3,2,-1,Salida,3
4095.6,8,0,Salida,2
4099.2,6,1,Llegada,3
4104.6,6,2,Llegada,4
4135.0,9,0,Salida,3
4143.7,8,1,Llegada,4
4151.1,1,2,Llegada,5
4185.0,8,2,Llegada,6
4190.9,1,1,Salida,5
4194.2,4,1,Llegada,6
4232.7,3,1,Llegada,7
4251.1,4,0,Salida,6
4254.4,0,2,Llegada,7
4261.2,7,1,Llegada,8
4269.0,2,0,Llegada,9
4274.0,2,-1,Salida,8
4275.4,2,-2,Salida,7
4284.9,0,1,Salida,6
4294.1,1,0,Salida,5
4317.9,0,2,Llegada,6
4342.1,4,-1,Salida,5
4383.2,8,1,Salida,4
4393.8,7,0,Salida,3
4397.3,0,1,Salida,2
4491.9,7,1,Llegada,3
4493.4,7,2,Llegada,4
4505.1,8,2,Llegada,5
4521.3,8,1,Salida,4
4524.8,5,1,Llegada,5
4532.0,7,1,Salida,4
4537.0,7,0,Salida,3
4542.4,3,2,Llegada,4
4590.5,3,1,Salida,3
4602.3,3,2,Llegada,4
4632.2,5,0,Salida,3
4646.6,0,0,Salida,2
4678.0,6,1,Salida,1
4684.9,8,0,Salida,0
4708.9,2,-1,Llegada,1
4749.8,7,-1,Salida,0
4750.0,3,1,Salida,-1
4760.8,7,0,Llegada,0
4761.6,7,1,Llegada,1
4781.7,7,0,Salida,0
4796.7,0,1,Llegada,1
4811.8,3,2,Llegada,2
4814.1,2,-2,Salida,1
4827.3,4,0,Llegada,2
4828.0,9,1,Llegada,3
4898.9,2,-1,Llegada,4
4902.0,3,1,Salida,3
4909.4,3,0,Salida,2
4923.1,6,2,Llegada,3
4924.5,9,2,Llegada,4
4932.2,7,-1,Salida,3
4969.5,5,1,Llegada,4
4978.2,3,1,Llegada,5
5020.4,0,0,Salida,4
5024.3,6,1,Salida,3
5033.1,7,0,Llegada,4
5044.3,6,0,Salida,3
5048.9,8,1,Llegada,4
5062.6,5,0,Salida,3
5084.4,8,0,Salida,2
5095.7,0,-1,Salida,1
5099.6,9,1,Salida,0
5099.9,9,0,Salida,-1
5125.9,3,0,Salida,-2
5140.7,9,1,Llegada,-1
5148.4,2,-2,Salida,-2
5154.8,4,-1,Salida,-3
5168.0,7,-1,Salida,-4
5205.0,2,-1,Llegada,-3
5289.2,7,0,Llegada,-2
5293.4,2,-2,Salida,-3
5308.7,3,1,Llegada,-2
5313.3,7,1,Llegada,-1
5340.6,5,1,Llegada,0
5394.1,7,0,Salida,-1
5464.3,5,0,Salida,-2
5466.8,5,1,Llegada,-1
5471.5,0,0,Llegada,0
5474.1,3,2,Llegada,1
5514.0,3,3,Llegada,2
5525.8,3,2,Salida,1
5550.2,5,2,Llegada,2
5615.7,5,3,Llegada,3
5625.6,0,-1,Salida,2
5627.1,9,0,Salida,1
5685.8,5,2,Salida,0
5689.9,3,3,Llegada,1
5691.5,8,1,Llegada,2
5697.9,2,-1,Llegada,3
5698.9,8,2,Llegada,4
5735.0,3,2,Salida,3
5764.4,6,1,Llegada,4
5774.3,6,0,Salida,3
5779.5,0,0,Llegada,4
5796.0,7,1,Llegada,5
5815.9,7,2,Llegada,6
5817.2,8,3,Llegada,7
5887.4,8,2,Salida,6
5925.0,1,1,Llegada,7
5927.4,7,1,Salida,6
5936.2,8,1,Salida,5
5949.5,5,1,Salida,4
5950.7,2,-2,Salida,3
5958.1,4,0,Llegada,4
5970.3,1,0,Salida,3
6014.9,6,1,Llegada,4
6022.6,7,2,Llegada,5
6050.6,0,1,Llegada,6
6053.6,8,2,Llegada,7
6059.5,5,2,Llegada,8
6064.2,7,3,Llegada,9
6065.7,0,0,Salida,8
6068.0,7,4,Llegada,9
6083.8,0,-1,Salida,8
6094.8,6,2,Llegada,9
6096.6,7,3,Salida,8
6131.9,5,1,Salida,7
6164.9,3,1,Salida,6
6167.8,7,2,Salida,5
6183.8,5,2,Llegada,6
6191.9,6,1,Salida,5
6195.5,9,1,Llegada,6
6204.2,3,2,Llegada,7
6226.2,7,1,Salida,6
6279.6,5,1,Salida,5
6284.8,5,0,Salida,4
6287.9,3,3,Llegada,5
6290.6,6,2,Llegada,6
6302.0,8,1,Salida,5
6315.2,4,1,Llegada,6
6318.2,2,-1,Llegada,7
6318.8,7,2,Llegada,8
6327.0,4,2,Llegada,9
6346.7,8,2,Llegada,10
6354.3,2,-2,Salida,9
6365.0,0,0,Llegada,10
6373.9,6,3,Llegada,11
6381.2,3,2,Salida,10
6406.3,0,-1,Salida,9
6408.8,7,1,Salida,8
6415.3,8,1,Salida,7
6415.9,7,2,Llegada,8
6443.3,2,-1,Llegada,9
6445.7,7,3,Llegada,10
6449.3,4,1,Salida,9
6452.8,5,1,Llegada,10
6455.9,7,2,Salida,9
6474.1,7,3,Llegada,10
6485.1,7,4,Llegada,11
6529.7,9,2,Llegada,12
6531.3,7,3,Salida,11
6542.1,3,1,Salida,10
6580.9,4,0,Salida,9
6588.3,6,2,Salida,8
6592.1,4,1,Llegada,9
6662.9,8,0,Salida,8
6668.9,7,2,Salida,7
6670.2,9,1,Salida,6
6684.3,7,1,Salida,5
6692.4,2,-2,Salida,4
6716.4,7,0,Salida,3
6720.3,6,3,Llegada,4
6732.8,4,2,Llegada,5
6735.3,1,1,Llegada,6
6744.6,4,1,Salida,5
6768.3,6,2,Salida,4
6785.4,3,2,Llegada,5
6798.4,5,2,Llegada,6
6830.2,9,2,Llegada,7
6833.2,7,1,Llegada,8
6889.9,1,2,Llegada,9
6903.3,7,2,Llegada,10
6903.5,6,1,Salida,9
6904.4,1,1,Salida,8
6912.6,3,1,Salida,7
6955.4,4,0,Salida,6
6987.5,7,3,Llegada,7
6992.8,9,3,Llegada,8
7003.7,3,2,Llegada,9
7015.2,3,3,Llegada,10
7026.1,3,2,Salida,9
7032.5,6,2,Llegada,10
7036.9,5,1,Salida,9
7038.4,9,2,Salida,8
7039.4,9,1,Salida,7
7044.6,7,2,Salida,6
7113.5,3,3,Llegada,7
7114.8,1,2,Llegada,8
7125.0,3,4,Llegada,9
7127.7,8,1,Llegada,10
7130.7,5,0,Salida,9
7151.1,7,1,Salida,8
7159.9,3,5,Llegada,9
7182.5,6,3,Llegada,10
7182.8,1,1,Salida,9
7190.3,3,4,Salida,8
7211.2,7,2,Llegada,9
7211.5,4,1,Llegada,10
7243.0,5,1,Llegada,11
7276.2,7,1,Salida,10
7286.1,8,2,Llegada,11
7288.7,6,2,Salida,10
7316.7,6,1,Salida,9
7326.3,7,2,Llegada,10
7332.9,5,0,Salida,9
7335.7,4,2,Llegada,10
7351.6,4,1,Salida,9
7363.1,8,1,Salida,8
7389.7,1,2,Llegada,9
7390.8,7,1,Salida,8
7392.2,6,0,Salida,7
7395.3,9,0,Salida,6
7397.2,3,5,Llegada,7
7397.8,8,0,Salida,6
7409.0,3,6,Llegada,7
7412.1,3,5,Salida,6
7434.0,3,4,Salida,5
7434.7,7,2,Llegada,6
7453.1,1,1,Salida,5
7477.0,1,0,Salida,4
7501.5,7,1,Salida,3
7522.6,4,0,Salida,2
7556.2,3,3,Salida,1
7571.3,5,1,Llegada,2
7578.1,3,2,Salida,1
7599.4,7,0,Salida,0
7600.2,6,1,Llegada,1
7600.8,7,1,Llegada,2
7602.8,6,2,Llegada,3
7606.5,5,0,Salida,2
7609.9,0,0,Llegada,3
7620.2,4,-1,Salida,2
7625.0,0,1,Llegada,3
7633.0,5,1,Llegada,4
7722.4,0,2,Llegada,5
7725.8,3,3,Llegada,6
7756.5,6,3,Llegada,7
7771.6,8,1,Llegada,8
7795.3,6,2,Salida,7
7801.2,6,1,Salida,6
7838.6,7,0,Salida,5
7867.8,1,1,Llegada,6
7884.7,6,2,Llegada,7
7897.4,9,1,Llegada,8
7898.3,1,2,Llegada,9
7900.4,0,1,Salida,8
7908.0,6,1,Salida,7
7932.9,3,2,Salida,6
7958.1,1,1,Salida,5
7960.1,2,-1,Llegada,6
7970.4,1,2,Llegada,7
7980.4,6,0,Salida,6
8009.0,3,3,Llegada,7
8018.2,1,1,Salida,6
8047.4,8,0,Salida,5
8059.1,0,0,Salida,4
8059.7,5,2,Llegada,5
8074.2,0,-1,Salida,4
8077.8,9,0,Salida,3
8080.3,1,2,Llegada,4
8106.9,2,0,Llegada,5
8115.6,2,1,Llegada,6
8117.1,1,3,Llegada,7
8137.5,6,1,Llegada,8
8148.3,3,2,Salida,7
8174.9,2,0,Salida,6
8188.7,7,1,Llegada,7
8197.4,4,0,Llegada,8
8218.5,7,2,Llegada,9
8221.0,3,1,Salida,8
8237.6,2,-1,Salida,7
8238.2,1,2,Salida,6
8242.3,4,1,Llegada,7
8242.6,4,0,Salida,6
8255.0,0,0,Llegada,7
8255.3,8,1,Llegada,8
8260.0,1,1,Salida,7
8262.9,4,-1,Salida,6
8269.3,3,0,Salida,5
8315.1,5,1,Salida,4
8331.6,2,0,Llegada,5
8350.7,5,2,Llegada,6
8388.7,2,-1,Salida,5
8404.1,7,1,Salida,4
8436.9,1,0,Salida,3
8448.3,0,1,Llegada,4
8494.0,9,1,Llegada,5
8508.8,8,2,Llegada,6
8511.7,0,0,Salida,5
8517.9,2,0,Llegada,6
8519.4,4,0,Llegada,7
8536.4,5,1,Salida,6
8575.3,7,0,Salida,5
8585.0,3,1,Llegada,6
8588.3,2,-1,Salida,5
8620.6,0,-1,Salida,4
8659.4,7,-1,Salida,3
8662.2,0,0,Llegada,4
8665.1,8,3,Llegada,5
8669.0,6,0,Salida,4
8730.0,8,2,Salida,3
8737.3,6,1,Llegada,4
8744.1,0,-1,Salida,3
8763.6,9,2,Llegada,4
8788.3,6,0,Salida,3
8790.0,2,0,Llegada,4
8843.8,2,-1,Salida,3
8852.6,9,1,Salida,2
8866.4,2,-2,Salida,1
8899.7,1,1,Llegada,2
8900.0,5,2,Llegada,3
8926.9,4,1,Llegada,4
8985.2,8,1,Salida,3
9005.0,3,0,Salida,2
9024.0,5,3,Llegada,3
9029.4,1,0,Salida,2
9066.7,7,0,Llegada,3
9095.4,9,2,Llegada,4
9148.9,5,2,Salida,3
9152.3,4,0,Salida,2
9192.4,4,-1,Salida,1
9197.6,2,-1,Llegada,2
9211.1,9,1,Salida,1
9219.4,9,0,Salida,0
9244.2,4,0,Llegada,1
9325.4,9,1,Llegada,2
9332.6,3,1,Llegada,3
9357.4,9,2,Llegada,4
9385.4,7,-1,Salida,3
9405.4,2,0,Llegada,4
9423.2,3,0,Salida,3
9426.4,2,-1,Salida,2
9438.8,2,0,Llegada,3
9446.8,3,1,Llegada,4
9460.9,4,-1,Salida,3
9462.9,5,1,Salida,2
9475.5,2,-1,Salida,1
9477.1,5,0,Salida,0
9509.0,5,1,Llegada,1
9511.7,6,1,Llegada,2
9525.0,2,-2,Salida,1
9532.2,4,0,Llegada,2
9538.2,4,-1,Salida,1
9574.3,3,2,Llegada,2
9593.7,6,0,Salida,1
9624.8,7,0,Llegada,2
9638.7,0,0,Llegada,3
9657.4,9,1,Salida,2
9665.8,6,1,Llegada,3
9688.1,8,0,Salida,2
9688.6,3,1,Salida,1
9699.6,3,2,Llegada,2
9717.5,1,1,Llegada,3
9747.2,5,2,Llegada,4
9753.4,5,1,Salida,3
9757.3,2,-1,Llegada,4
9763.0,0,1,Llegada,5
9783.2,4,0,Llegada,6
9799.4,9,0,Salida,5
9799.8,2,-2,Salida,4
9812.4,7,1,Llegada,5
9822.8,6,2,Llegada,6
9825.7,0,0,Salida,5
9829.4,3,3,Llegada,6
9830.0,5,0,Salida,5
9830.4,3,2,Salida,4
9845.1,0,1,Llegada,5
9849.9,6,3,Llegada,6
9856.3,7,0,Salida,5
9866.3,6,2,Salida,4
9881.0,6,1,Salida,3
9902.9,2,-1,Llegada,4
9920.7,2,0,Llegada,5
9926.5,6,2,Llegada,6
9927.7,2,-1,Salida,5
9956.4,3,3,Llegada,6
9963.8,1,0,Salida,5
9974.5,6,3,Llegada,6
9985.1,0,2,Llegada,7
9987.8,6,4,Llegada,8
10003.0,6,3,Salida,7
10012.8,9,1,Llegada,8
10014.2,0,1,Salida,7
10014.6,0,0,Salida,6
10049.9,3,2,Salida,5
10065.3,3,1,Salida,4
10079.5,3,2,Llegada,5
10079.7,3,3,Llegada,6
10092.3,0,1,Llegada,7
10124.1,9,0,Salida,6
10162.1,6,2,Salida,5
10165.0,7,1,Llegada,6
10173.0,3,2,Salida,5
10177.0,6,3,Llegada,6
10178.3,0,0,Salida,5
10189.5,0,-1,Salida,4
10194.0,6,4,Llegada,5
10304.7,6,3,Salida,4
10332.8,7,2,Llegada,5
10396.3,3,3,Llegada,6
10400.5,6,2,Salida,5
10401.4,7,1,Salida,4
10411.6,3,2,Salida,3
10424.9,3,1,Salida,2
10462.8,4,1,Llegada,3
10464.8,6,3,Llegada,4
10467.7,6,2,Salida,3
10470.2,7,0,Salida,2
10479.1,2,0,Llegada,3
10496.6,5,1,Llegada,4
10549.4,1,1,Llegada,5
10564.7,2,-1,Salida,4
10566.7,1,0,Salida,3
10572.2,1,1,Llegada,4
10613.4,6,1,Salida,3
10654.5,9,1,Llegada,4
10671.2,1,0,Salida,3
10704.6,8,1,Llegada,4
10716.3,1,1,Llegada,5
10721.1,3,0,Salida,4
10774.4,3,1,Llegada,5
10824.8,7,-1,Salida,4
10864.5,5,2,Llegada,5
10878.0,1,0,Salida,4
10907.9,5,3,Llegada,5
10913.9,7,0,Llegada,6
10919.9,9,2,Llegada,7
10943.5,5,2,Salida,6
10945.2,4,0,Salida,5
10998.7,5,3,Llegada,6
11011.4,5,2,Salida,5
11014.3,8,2,Llegada,6
11053.8,7,-1,Salida,5
11076.3,2,-2,Salida,4
11079.7,7,0,Llegada,5
11092.1,5,1,Salida,4
11102.6,7,-1,Salida,3
11114.7,1,1,Llegada,4
11125.5,5,2,Llegada,5
11172.9,8,1,Salida,4
11198.5,5,1,Salida,3
11227.6,2,-1,Llegada,4
11241.0,3,2,Llegada,5
11255.0,3,1,Salida,4
11255.6,5,0,Salida,3
11272.2,7,0,Llegada,4
11273.3,7,1,Llegada,5
11278.2,4,-1,Salida,4
11299.2,6,2,Llegada,5
11334.9,6,1,Salida,4
11347.2,8,2,Llegada,5
11365.8,9,1,Salida,4
11370.8,9,0,Salida,3
11407.7,3,0,Salida,2
11411.7,9,1,Llegada,3
11437.2,1,0,Salida,2
11503.2,8,1,Salida,1
11512.5,3,1,Llegada,2
11528.2,2,0,Llegada,3
11551.4,2,-1,Salida,2
11559.2,7,2,Llegada,3
11609.8,3,0,Salida,2
11639.3,8,0,Salida,1
11655.2,2,0,Llegada,2
11665.3,7,1,Salida,1
11673.1,2,-1,Salida,0
11675.3,2,-2,Salida,-1
11676.4,7,0,Salida,-2
11707.5,6,2,Llegada,-1
11720.6,9,0,Salida,-2
11815.0,5,1,Llegada,-1
11824.1,6,1,Salida,-2
11834.0,7,-1,Salida,-3
11874.6,5,0,Salida,-4
11902.5,3,1,Llegada,-3
11998.8,1,1,Llegada,-2
12005.5,5,1,Llegada,-1
12011.5,3,2,Llegada,0
12029.6,6,2,Llegada,1
12065.1,6,3,Llegada,2
12092.0,3,1,Salida,1
12098.8,6,4,Llegada,2
12200.0,1,2,Llegada,3
12223.6,6,3,Salida,2
12232.8,6,2,Salida,1
12250.0,0,0,Llegada,2
12263.1,5,0,Salida,1
12272.1,1,3,Llegada,2
12278.5,9,1,Llegada,3
12292.5,1,4,Llegada,4
12311.0,6,1,Salida,3
12314.5,1,3,Salida,2
12325.8,3,2,Llegada,3
12340.1,0,1,Llegada,4
12340.8,3,1,Salida,3
12347.9,1,2,Salida,2
12357.8,0,0,Salida,1
12360.2,9,0,Salida,0
12396.9,4,0,Llegada,1
12409.7,7,0,Llegada,2
12409.7,4,-1,Salida,1
12416.8,3,0,Salida,0
12427.3,1,3,Llegada,1
12476.0,6,0,Salida,0
12543.2,4,0,Llegada,1
12554.6,4,-1,Salida,0
12562.6,2,-1,Llegada,1
12569.1,1,4,Llegada,2
12616.4,6,1,Llegada,3
12618.5,6,0,Salida,2
12634.1,1,3,Salida,1
12640.9,1,2,Salida,0
12670.7,9,1,Llegada,1
12685.8,1,1,Salida,0
12686.7,2,-2,Salida,-1
12730.8,9,0,Salida,-2
12745.6,7,-1,Salida,-3
12754.4,1,0,Salida,-4
12769.0,0,-1,Salida,-5
12789.7,3,1,Llegada,-4
12792.9,9,1,Llegada,-3
12799.4,1,1,Llegada,-2
12831.7,9,2,Llegada,-1
12846.2,8,1,Llegada,0
12847.6,3,2,Llegada,1
12864.3,6,1,Llegada,2
12912.1,7,0,Llegada,3
12912.7,4,0,Llegada,4
12920.3,6,0,Salida,3
12924.9,6,1,Llegada,4
12990.3,3,3,Llegada,5
12997.4,9,1,Salida,4
13018.4,2,-1,Llegada,5
13061.2,2,-2,Salida,4
13067.1,2,-1,Llegada,5
13077.6,1,2,Llegada,6
13083.4,1,1,Salida,5
13102.0,7,1,Llegada,6
13115.2,6,2,Llegada,7
13117.8,9,0,Salida,6
13125.9,6,3,Llegada,7
13128.4,3,2,Salida,6
13129.8,8,2,Llegada,7
13177.2,8,3,Llegada,8
13189.2,8,2,Salida,7
13197.4,1,0,Salida,6
13199.6,0,0,Llegada,7
13212.8,3,3,Llegada,8
13223.3,3,2,Salida,7
13271.1,7,0,Salida,6
13284.8,7,1,Llegada,7
13286.7,3,1,Salida,6
13300.1,7,0,Salida,5
13308.5,2,0,Llegada,6
13351.6,0,-1,Salida,5
13358.9,7,1,Llegada,6
13360.2,3,2,Llegada,7
13381.2,3,3,Llegada,8
13385.7,7,2,Llegada,9
13396.0,0,0,Llegada,10
13408.5,6,2,Salida,9
13437.1,8,1,Salida,8
13440.1,4,1,Llegada,9
13450.0,3,2,Salida,8
13456.6,8,0,Salida,7
13461.9,6,1,Salida,6
13470.7,2,-1,Salida,5
13477.1,4,2,Llegada,6
13490.6,4,1,Salida,5
13510.7,5,1,Llegada,6
13530.2,4,0,Salida,5
13535.4,7,3,Llegada,6
13574.2,2,-2,Salida,5
13579.1,4,1,Llegada,6
13585.1,8,1,Llegada,7
13605.1,5,0,Salida,6
13616.7,7,4,Llegada,7
13623.3,1,1,Llegada,8
13630.6,6,2,Llegada,9
13642.2,6,3,Llegada,10
13644.3,2,-1,Llegada,11
13647.9,1,2,Llegada,12
13653.5,0,-1,Salida,11
13655.7,3,1,Salida,10
13660.1,7,3,Salida,9
13661.6,7,2,Salida,8
13692.1,1,3,Llegada,9
13692.2,2,-2,Salida,8
13710.3,2,-1,Llegada,9
13766.2,7,1,Salida,8
13794.0,6,2,Salida,7
13803.4,6,1,Salida,6
13809.4,3,2,Llegada,7
13821.6,1,4,Llegada,8
13852.1,3,1,Salida,7
13865.1,8,0,Salida,6
13867.3,9,1,Llegada,7
13870.8,7,0,Salida,6
13882.6,8,1,Llegada,7
13890.1,9,0,Salida,6
